userId,movieId,rating,timestamp
329,14,3.5,1474142460
242,36,3.5,1474145100
412,48,3.0,1474156440
164,238,3.0,1474157760
466,180,3.5,1474157760
198,230,4.0,1474159980
157,223,5.0,1474167360
61,137,2.5,1474172760
102,28,4.0,1474174380
60,251,3.5,1474182900
1,275,1.0,1474192980
2,231,3.5,1474198440
347,279,3.5,1474199880
312,226,2.5,1474203960
53,148,4.0,1474211880
300,262,4.0,1474212780
106,273,3.0,1474213140
177,229,4.5,1474215420
88,42,2.5,1474217880
378,73,2.0,1474231320
173,45,2.5,1474233300
483,264,5.0,1474236660
59,45,3.5,1474237020
9,235,3.0,1474241520
244,51,3.0,1474241820
388,184,2.5,1474247160
332,37,3.0,1474247340
230,58,3.0,1474253460
296,119,2.5,1474253940
474,172,4.0,1474255800
433,47,2.5,1474256040
370,290,3.0,1474259580
437,203,3.5,1474279020
135,118,2.0,1474280520
495,58,4.0,1474283760
200,216,3.5,1474288740
486,18,2.0,1474289460
160,121,3.5,1474290120
147,147,3.5,1474292820
188,71,5.0,1474302600
253,154,2.0,1474306320
282,283,3.5,1474307160
138,248,1.5,1474310940
249,24,4.0,1474311660
454,65,3.5,1474312140
11,217,4.0,1474315860
54,80,2.0,1474325280
447,52,3.5,1474327320
458,88,2.5,1474328880
381,137,4.5,1474329600
472,256,4.0,1474335840
116,68,1.0,1474337100
372,217,4.0,1474343640
154,247,1.0,1474353720
482,40,4.0,1474354740
99,81,3.0,1474355580
160,60,2.0,1474359420
285,289,2.5,1474362240
8,56,2.0,1474364880
461,101,3.0,1474365120
348,174,3.0,1474366560
331,259,3.5,1474368000
405,154,1.5,1474369680
354,273,2.0,1474372200
116,64,3.5,1474374000
95,262,2.0,1474383180
113,165,3.0,1474397100
471,90,3.0,1474405740
308,18,2.5,1474410120
325,132,4.5,1474411200
30,231,4.0,1474413120
416,63,4.0,1474413360
88,65,4.5,1474421040
172,269,3.5,1474424760
418,51,3.5,1474425000
290,240,3.0,1474430460
107,254,2.0,1474432260
196,222,3.0,1474432800
246,15,2.5,1474436760
341,238,3.5,1474441860
474,156,1.5,1474442880
155,175,3.5,1474446660
487,68,1.5,1474448820
472,294,4.0,1474449960
389,159,3.5,1474455720
115,37,3.0,1474463640
357,212,2.5,1474474620
401,251,2.5,1474476900
416,78,3.0,1474484100
219,42,2.0,1474485720
65,250,4.0,1474489080
49,266,4.5,1474490820
300,207,1.5,1474499760
334,248,0.5,1474500600
500,295,3.5,1474504440
367,15,5.0,1474511760
462,170,3.0,1474512480
47,237,4.0,1474517280
152,259,3.0,1474518420
211,141,3.0,1474519200
175,220,4.0,1474519560
100,156,2.0,1474523880
115,231,3.5,1474524480
396,137,3.5,1474525500
300,175,4.0,1474527780
199,201,2.5,1474540860
380,215,2.0,1474548840
202,77,2.5,1474552740
92,110,2.5,1474555440
154,160,2.0,1474555740
426,64,3.5,1474557120
122,19,3.5,1474558200
418,279,1.5,1474561200
5,65,3.0,1474567680
159,29,4.0,1474571820
184,235,4.5,1474583460
138,198,4.0,1474589160
409,294,3.5,1474591320
113,94,3.0,1474612080
500,83,2.5,1474615800
128,185,4.5,1474615860
212,210,2.5,1474623840
101,15,3.0,1474623900
5,14,3.0,1474634640
155,15,2.5,1474636740
373,35,2.0,1474636920
300,66,3.5,1474643580
450,132,3.5,1474650780
418,24,3.5,1474651440
84,183,4.0,1474651800
273,94,2.0,1474654920
123,18,2.0,1474657920
468,175,3.5,1474659300
456,190,3.5,1474662780
435,64,4.0,1474665360
158,64,3.0,1474669620
85,275,1.0,1474669920
60,105,4.5,1474673100
413,78,2.0,1474679040
301,217,2.5,1474686420
413,163,2.5,1474697040
494,243,3.5,1474697400
209,43,3.5,1474706340
192,101,3.0,1474707420
186,175,4.0,1474709820
186,220,4.5,1474723200
110,96,4.5,1474727100
278,3,3.0,1474728720
177,231,3.0,1474731000
79,88,2.5,1474733940
54,229,3.0,1474736100
220,170,2.0,1474740960
412,205,2.5,1474746960
95,170,1.0,1474748520
75,241,3.5,1474761300
359,252,4.5,1474765320
386,243,3.5,1474772940
39,294,3.5,1474778400
472,241,5.0,1474792140
255,8,3.0,1474793940
72,82,3.0,1474797060
120,235,3.5,1474801860
408,48,2.5,1474804800
479,39,1.5,1474808280
285,189,2.5,1474815840
339,256,2.5,1474820220
141,272,1.5,1474822500
220,299,3.0,1474825080
350,45,2.5,1474826340
204,137,5.0,1474826820
454,129,4.0,1474828140
4,24,3.5,1474830300
245,104,4.0,1474834200
376,245,2.5,1474835160
140,60,2.5,1474846800
388,21,2.5,1474847220
95,259,1.0,1474865700
275,80,1.0,1474868700
15,13,3.5,1474869720
265,274,5.0,1474873260
373,101,3.5,1474873440
359,263,5.0,1474876620
371,36,4.0,1474877280
247,198,2.5,1474877820
13,24,3.0,1474878240
31,241,5.0,1474890960
68,120,3.5,1474893780
120,250,3.0,1474896000
353,184,2.0,1474897740
397,226,2.5,1474899060
349,24,4.0,1474905480
468,14,3.5,1474906800
230,60,2.5,1474912020
429,4,4.5,1474912980
303,277,2.0,1474920420
380,81,2.0,1474922520
296,294,4.0,1474930740
151,250,3.5,1474933320
122,262,3.0,1474937940
100,60,1.0,1474940220
246,147,4.0,1474953120
344,296,2.5,1474956240
437,121,4.5,1474957620
111,36,4.5,1474971720
359,70,4.0,1474975020
289,105,3.5,1474983900
96,220,3.5,1474996200
322,40,3.5,1474996560
147,137,4.5,1475001360
298,218,4.5,1475002020
230,94,3.0,1475003280
92,118,2.0,1475012040
384,173,3.5,1475012220
224,176,3.0,1475016780
461,176,3.0,1475023920
442,221,3.5,1475024340
129,236,2.5,1475027100
404,59,4.5,1475027460
452,94,3.5,1475029080
216,37,3.0,1475030280
444,27,3.5,1475030640
332,226,4.0,1475034600
85,56,3.5,1475040900
291,195,3.5,1475040900
210,250,3.5,1475042640
231,15,3.0,1475043420
437,250,3.0,1475055060
275,52,2.0,1475063460
244,137,4.0,1475081040
440,267,2.0,1475088780
317,14,3.5,1475091900
293,72,0.5,1475092020
43,269,4.5,1475095500
300,31,3.5,1475095800
394,172,3.5,1475095920
166,244,2.0,1475096160
177,212,3.5,1475098260
382,291,2.0,1475104560
47,150,2.0,1475105400
230,284,5.0,1475105820
494,147,3.0,1475112180
209,133,3.5,1475138340
242,147,3.5,1475140560
218,121,4.0,1475143200
401,63,2.0,1475147580
26,40,2.0,1475147760
154,254,2.5,1475157240
24,109,3.5,1475162160
369,179,4.0,1475179680
499,147,3.0,1475179800
411,195,3.0,1475187660
145,105,3.5,1475190060
107,137,2.0,1475197020
307,51,5.0,1475201880
311,36,4.0,1475204520
81,275,2.0,1475209680
330,141,4.5,1475216400
285,150,2.0,1475220720
259,280,2.5,1475221260
447,164,3.5,1475221680
197,222,3.5,1475227560
261,134,3.0,1475229360
294,23,3.0,1475238780
232,93,3.0,1475247420
349,262,2.5,1475250240
335,265,3.0,1475251740
235,94,3.0,1475254140
444,289,3.0,1475255640
32,176,3.5,1475257080
199,36,4.0,1475257260
386,222,4.0,1475262720
422,127,3.0,1475262720
251,250,4.0,1475262840
94,26,4.5,1475267400
55,197,4.5,1475276700
314,30,2.0,1475278380
396,37,2.0,1475280300
452,275,1.0,1475283060
206,176,3.0,1475294460
304,187,3.5,1475295120
100,80,0.5,1475295960
496,154,2.5,1475299740
117,58,3.5,1475307780
22,184,4.5,1475311080
59,197,5.0,1475315520
123,213,4.0,1475318280
166,182,3.5,1475328360
436,203,3.0,1475332920
25,151,2.5,1475339160
34,79,3.0,1475343900
321,93,3.0,1475344920
47,195,2.5,1475345100
75,182,4.5,1475346240
382,129,3.5,1475353560
200,243,3.5,1475354040
96,94,4.0,1475359920
252,250,3.5,1475360760
324,243,5.0,1475367180
374,42,2.5,1475376240
45,159,3.0,1475381340
251,93,4.5,1475385780
488,31,3.0,1475389380
187,13,5.0,1475394240
136,294,2.5,1475395500
500,250,3.0,1475396340
235,5,2.0,1475398380
35,13,3.5,1475400540
294,37,3.0,1475404260
242,37,3.0,1475404980
87,193,5.0,1475408160
140,243,3.0,1475414460
174,256,3.5,1475418180
293,171,2.0,1475419140
348,53,2.5,1475419620
499,51,4.5,1475421000
7,96,3.5,1475435460
456,37,3.0,1475436780
119,10,4.0,1475447580
339,60,2.0,1475448000
461,48,2.5,1475451060
93,218,3.5,1475462760
398,299,1.5,1475467680
307,82,3.0,1475467860
93,79,3.5,1475477280
367,250,5.0,1475483160
189,262,3.0,1475483460
149,18,2.5,1475486280
130,245,3.0,1475486340
341,96,4.0,1475487360
288,153,3.5,1475492160
233,51,4.5,1475494500
330,47,3.0,1475495220
150,49,4.0,1475496540
32,141,3.0,1475503080
411,139,2.5,1475519100
83,205,1.5,1475525220
231,267,2.0,1475525700
16,15,3.0,1475526780
219,252,3.0,1475535240
156,48,4.0,1475552700
113,28,4.0,1475558880
494,259,2.0,1475566860
412,220,5.0,1475567820
151,251,4.5,1475571180
285,290,2.5,1475573940
108,145,2.5,1475575440
315,300,3.5,1475577660
359,157,4.0,1475579040
462,240,3.5,1475581200
492,233,1.5,1475586120
181,3,1.0,1475587440
485,68,1.5,1475593380
470,233,2.0,1475600220
493,202,3.5,1475600400
474,163,2.5,1475601840
254,157,2.5,1475617440
255,185,3.0,1475621280
398,256,3.5,1475621640
230,64,2.5,1475625900
44,127,2.0,1475628120
81,138,3.5,1475633280
367,70,4.0,1475633460
485,44,2.0,1475637720
399,77,1.5,1475638680
16,252,3.5,1475641980
91,189,2.5,1475649600
69,219,3.0,1475651040
85,175,3.5,1475661120
290,28,3.5,1475664300
466,273,2.5,1475664360
33,259,2.0,1475664960
375,129,2.5,1475666100
464,288,3.0,1475670480
431,15,2.0,1475675280
188,185,4.5,1475675940
351,94,3.0,1475676000
282,294,3.5,1475681160
179,219,4.5,1475685480
255,222,3.5,1475688120
213,32,5.0,1475699880
182,229,5.0,1475700240
492,182,4.0,1475717040
242,21,3.5,1475718000
224,243,2.5,1475719500
101,73,3.5,1475719920
271,166,2.5,1475721960
443,235,2.5,1475723880
118,279,3.5,1475735280
469,251,3.0,1475735700
350,258,2.5,1475745060
82,44,3.0,1475750520
403,185,4.5,1475753340
170,137,3.5,1475764860
110,13,4.5,1475766180
171,77,2.5,1475769720
182,21,4.5,1475769840
448,63,3.0,1475772360
119,20,2.5,1475772600
52,227,3.5,1475775300
442,206,3.5,1475776200
90,119,3.5,1475778600
396,34,2.0,1475779440
5,217,3.5,1475783760
366,170,3.0,1475785200
278,151,3.0,1475790000
248,27,2.0,1475790360
278,31,3.5,1475791020
201,163,2.5,1475791140
117,124,4.0,1475792340
305,64,3.0,1475793180
436,65,1.5,1475794080
255,24,3.0,1475797140
212,182,3.0,1475798100
370,194,2.5,1475804580
283,104,3.0,1475807940
319,208,3.5,1475814600
79,58,3.0,1475815140
446,95,5.0,1475816340
228,169,3.0,1475824200
439,176,3.0,1475826060
264,207,2.0,1475832120
26,88,2.5,1475835000
281,72,2.0,1475835480
137,205,2.5,1475845200
81,133,3.5,1475845980
273,77,2.0,1475852100
112,152,3.0,1475852160
314,238,3.5,1475854500
66,243,4.5,1475854860
122,231,4.0,1475862900
188,30,5.0,1475864100
118,218,3.5,1475866320
386,51,3.5,1475872320
343,254,3.5,1475872500
475,156,3.0,1475874000
240,14,4.0,1475874060
486,212,3.5,1475888700
11,282,4.5,1475895300
266,141,4.5,1475896200
138,101,2.0,1475904000
156,183,4.5,1475904360
20,67,3.5,1475910120
485,133,1.5,1475910240
261,72,0.5,1475910420
336,222,4.0,1475923740
236,215,3.5,1475924460
163,247,2.5,1475926740
385,32,4.0,1475935440
43,244,2.5,1475941260
458,73,4.0,1475945820
442,176,4.5,1475956440
186,154,2.5,1475964180
315,165,2.0,1475970420
154,240,1.0,1475973240
295,83,2.0,1475976240
44,44,2.5,1475976720
49,17,3.0,1475988480
181,93,2.5,1475994960
146,45,2.0,1475997540
276,235,3.5,1476000060
168,96,4.5,1476004740
17,243,4.5,1476010920
478,10,3.5,1476017520
51,98,4.5,1476023760
314,165,2.5,1476031320
299,265,3.5,1476033180
53,172,5.0,1476035220
258,47,2.5,1476041520
235,290,2.5,1476041640
461,217,4.0,1476050040
59,258,3.5,1476050520
429,41,3.5,1476053640
108,52,2.5,1476057240
46,189,3.0,1476060480
236,112,4.5,1476067260
431,263,4.5,1476068520
425,279,4.0,1476071160
339,156,2.0,1476076920
439,3,2.5,1476085800
101,175,4.0,1476087480
84,207,1.0,1476091080
12,94,2.0,1476093060
109,189,3.5,1476094980
344,193,3.0,1476104460
52,69,3.0,1476108300
267,255,3.5,1476114360
335,48,2.5,1476115380
191,278,2.0,1476117060
457,220,4.5,1476126480
382,31,3.5,1476128280
116,30,2.5,1476128460
185,134,5.0,1476134280
121,240,3.0,1476134400
155,14,3.5,1476135960
224,31,4.0,1476138900
480,262,3.0,1476143340
209,116,3.0,1476143340
269,284,3.5,1476145680
84,203,3.5,1476147420
466,42,3.5,1476149640
213,101,3.5,1476151020
118,153,4.0,1476152760
266,245,3.5,1476153900
348,215,2.5,1476163620
206,10,4.0,1476169260
340,101,3.5,1476170280
114,269,4.5,1476177360
351,265,2.0,1476192960
355,94,3.0,1476194880
324,60,4.5,1476196320
264,145,2.5,1476209340
250,174,3.5,1476211200
40,186,3.5,1476222660
491,245,1.5,1476226860
202,290,3.0,1476229680
29,93,1.5,1476230460
12,262,3.5,1476232500
106,48,2.5,1476248640
116,31,2.5,1476251880
156,54,5.0,1476259920
132,27,3.5,1476272700
178,58,4.0,1476277920
3,225,2.5,1476290220
253,280,2.5,1476295860
264,287,2.0,1476304080
427,78,3.5,1476304920
80,58,3.5,1476312600
411,47,2.0,1476313080
221,240,2.0,1476315000
41,55,2.5,1476318000
127,154,2.0,1476324840
110,217,4.5,1476329460
166,60,3.5,1476333060
439,266,4.5,1476339060
383,118,2.5,1476341520
56,140,4.0,1476343920
410,129,3.0,1476348480
362,221,3.0,1476348720
155,152,3.0,1476352020
305,231,2.5,1476356880
116,148,2.0,1476357840
305,208,1.0,1476360300
7,89,3.5,1476363180
165,36,3.5,1476370080
499,58,3.0,1476373980
106,223,3.5,1476391680
62,262,5.0,1476392280
461,250,3.5,1476393060
376,231,2.5,1476404820
303,294,4.0,1476406380
366,182,5.0,1476407940
269,134,2.5,1476413160
166,123,4.0,1476416820
403,94,3.0,1476416940
52,280,2.5,1476424140
376,291,2.0,1476425400
435,273,3.0,1476427500
409,220,3.5,1476427980
134,217,5.0,1476434820
331,281,4.5,1476436380
436,150,2.5,1476436680
317,195,2.0,1476440640
247,163,4.5,1476441660
315,269,3.5,1476452760
469,28,3.5,1476453480
49,158,5.0,1476464460
428,183,2.0,1476476760
475,207,2.5,1476477540
385,237,4.0,1476480600
120,41,3.0,1476487980
237,250,4.5,1476491700
179,208,3.5,1476494580
221,67,2.5,1476496380
293,200,3.0,1476497280
74,262,3.0,1476503160
178,55,3.0,1476504360
278,14,4.0,1476506400
193,150,1.5,1476511860
294,180,3.5,1476513060
427,36,4.5,1476514320
189,14,3.0,1476516720
266,222,4.0,1476520020
393,289,2.5,1476521700
390,165,3.5,1476522540
497,197,5.0,1476528480
141,81,3.0,1476529020
20,198,2.5,1476532800
172,147,3.0,1476535560
44,182,3.5,1476539100
117,48,3.0,1476546060
51,24,4.0,1476550620
376,253,1.0,1476552540
239,221,3.5,1476556800
235,264,2.0,1476557220
223,82,3.0,1476561060
31,136,3.5,1476565380
484,101,3.0,1476571440
244,284,4.0,1476576960
344,147,2.0,1476578940
45,231,2.5,1476581400
373,105,3.5,1476585180
94,66,2.5,1476595200
197,1,2.5,1476596820
133,170,2.0,1476598680
244,206,3.0,1476608940
326,145,3.0,1476613680
364,24,3.0,1476619680
272,31,3.0,1476621060
382,201,2.5,1476628500
495,39,3.5,1476630480
181,173,3.0,1476630720
468,160,3.5,1476632220
179,280,4.5,1476639300
1,207,1.5,1476640020
231,299,4.0,1476641160
104,14,4.5,1476641400
207,145,4.0,1476645900
407,253,2.5,1476647880
77,269,3.0,1476658200
319,279,3.0,1476662460
214,269,4.5,1476682980
7,71,4.5,1476687300
244,220,4.5,1476689760
12,256,3.5,1476697560
396,146,2.0,1476704640
193,134,3.5,1476706500
14,240,2.0,1476710220
478,187,4.5,1476721380
207,183,4.0,1476724200
288,294,4.0,1476725400
93,284,3.5,1476730620
98,216,4.0,1476731640
390,258,2.0,1476732480
108,299,2.0,1476733500
235,159,2.5,1476738300
258,279,3.0,1476741180
236,101,4.0,1476742620
192,241,3.5,1476746280
161,228,3.5,1476746640
195,40,3.0,1476749760
47,67,3.5,1476750480
127,160,2.0,1476760620
498,42,3.5,1476763560
382,15,3.5,1476766440
22,133,2.0,1476768480
400,36,5.0,1476772320
252,194,2.0,1476782820
152,14,4.5,1476790500
322,229,4.5,1476794220
464,17,3.5,1476798600
380,256,2.5,1476803940
89,205,3.0,1476810360
378,220,2.5,1476822240
104,200,3.0,1476823020
490,3,2.0,1476829620
107,185,1.5,1476833220
195,73,3.0,1476833700
416,197,5.0,1476838980
351,65,4.0,1476845220
122,53,4.0,1476847980
85,149,2.0,1476849240
356,241,4.0,1476851760
281,178,1.5,1476854580
184,207,2.5,1476860940
138,129,3.5,1476862260
322,279,3.0,1476865260
104,137,5.0,1476870660
480,3,2.5,1476873900
9,31,4.0,1476877740
451,281,3.5,1476879840
4,221,2.5,1476881700
237,120,4.5,1476881700
171,15,2.5,1476884820
476,175,2.0,1476889860
441,67,2.5,1476892320
162,24,5.0,1476898260
61,228,2.5,1476907080
253,42,2.0,1476908880
169,197,4.5,1476911940
42,82,3.0,1476912600
357,89,3.0,1476914340
102,296,4.5,1476919800
364,165,3.5,1476919860
235,201,1.5,1476923400
72,138,5.0,1476930240
285,26,3.0,1476930960
497,279,5.0,1476942180
396,250,2.0,1476945780
392,229,3.5,1476952080
231,185,3.5,1476953220
498,80,2.0,1476958320
36,176,2.5,1476977220
37,215,3.5,1476977460
227,151,3.0,1476979620
212,81,2.0,1476983700
81,165,3.5,1476997740
483,81,3.0,1477006680
436,169,2.0,1477015140
363,279,3.0,1477021680
325,93,3.5,1477026360
223,227,3.0,1477026660
362,57,3.0,1477029120
457,63,3.0,1477033260
210,177,2.0,1477034880
412,243,4.5,1477035900
430,35,2.5,1477036200
396,169,3.0,1477051080
145,107,4.5,1477051380
133,210,4.0,1477064880
30,188,5.0,1477065600
489,222,3.5,1477072500
61,214,3.5,1477074240
138,70,3.0,1477082400
108,178,3.5,1477091460
481,179,4.0,1477095360
241,63,2.0,1477095660
424,28,4.0,1477099620
408,290,3.5,1477101660
107,63,2.0,1477102440
137,24,2.5,1477104240
62,216,5.0,1477107120
273,30,3.5,1477107420
408,208,3.5,1477111080
218,134,4.5,1477114020
162,243,5.0,1477117860
265,208,2.5,1477119420
146,88,2.5,1477119480
213,132,5.0,1477120680
174,40,3.5,1477123920
260,132,5.0,1477132980
500,89,4.5,1477139340
31,154,3.0,1477142040
253,43,3.0,1477142520
304,15,3.0,1477144920
7,235,3.5,1477147800
65,105,3.5,1477148280
60,285,5.0,1477153560
251,28,4.0,1477158000
481,178,4.0,1477163820
126,297,3.0,1477164000
7,106,3.5,1477168740
419,31,5.0,1477168920
476,288,2.5,1477170060
26,138,5.0,1477173060
315,243,3.0,1477179660
423,94,3.0,1477190640
42,253,3.0,1477206180
276,109,3.5,1477212720
36,163,1.5,1477213500
191,162,3.5,1477213560
473,80,2.0,1477214280
489,107,4.5,1477218720
121,40,3.5,1477225860
132,263,4.5,1477230420
66,47,3.0,1477232220
475,48,4.5,1477234080
11,138,3.5,1477234860
271,13,3.5,1477252860
466,253,3.0,1477257720
23,192,3.5,1477267980
151,94,3.5,1477269780
46,200,2.5,1477278000
330,134,3.5,1477278780
231,264,4.0,1477279140
96,172,5.0,1477279500
63,186,3.0,1477284480
327,27,3.5,1477287000
299,250,4.0,1477295700
45,220,3.0,1477296240
259,229,3.0,1477297260
61,253,1.5,1477305900
229,289,3.0,1477326600
34,48,3.0,1477327080
441,279,2.5,1477330440
384,289,2.0,1477330560
209,146,2.5,1477331700
208,172,4.5,1477332060
223,137,3.0,1477333200
488,202,3.5,1477336260
301,279,2.5,1477336500
220,65,4.0,1477339920
340,297,4.0,1477340820
272,250,3.5,1477341360
429,141,4.0,1477360500
286,94,4.0,1477361760
87,73,4.5,1477366260
456,187,3.0,1477368900
357,170,1.0,1477370640
361,293,3.0,1477372320
190,101,2.5,1477374600
470,269,3.5,1477378500
34,233,2.0,1477384380
372,253,2.0,1477384680
86,137,4.0,1477396260
245,35,2.5,1477413120
278,103,3.0,1477413180
136,134,4.0,1477415460
361,88,3.5,1477417020
93,64,4.0,1477417680
298,137,5.0,1477423140
137,236,3.0,1477425840
346,194,1.0,1477429140
314,47,2.0,1477430280
394,289,2.0,1477440540
359,184,3.5,1477443060
86,103,3.0,1477447980
30,256,5.0,1477453320
490,239,2.5,1477459380
441,47,2.5,1477461840
409,80,3.5,1477466820
489,225,2.0,1477468800
332,205,2.0,1477470180
121,279,3.5,1477472400
55,217,3.5,1477472520
290,154,2.0,1477479600
485,299,2.5,1477481520
279,231,3.0,1477502940
301,247,1.0,1477506840
176,60,1.5,1477513380
220,229,5.0,1477514280
121,151,4.0,1477514760
483,251,4.0,1477514940
88,26,3.5,1477516320
225,275,1.5,1477522260
281,173,3.0,1477535820
497,217,5.0,1477539600
117,182,4.0,1477540740
14,14,3.5,1477544100
99,1,2.5,1477551180
283,4,3.5,1477553100
355,35,2.5,1477553340
79,29,3.0,1477555860
470,30,3.0,1477556700
160,255,3.5,1477559160
112,77,2.0,1477572240
80,152,4.0,1477578780
146,69,3.0,1477583400
95,269,2.5,1477593540
140,174,2.0,1477597740
23,160,2.5,1477598700
362,245,3.5,1477598820
404,1,2.5,1477601640
214,289,2.0,1477604880
489,177,2.5,1477605420
148,255,3.5,1477607940
54,261,4.5,1477608420
325,47,3.5,1477608540
55,128,3.5,1477609080
445,30,2.0,1477610520
328,13,5.0,1477614600
164,10,4.0,1477620180
406,231,2.5,1477621020
276,48,2.5,1477621860
382,88,2.5,1477625580
87,212,4.5,1477629960
392,4,2.5,1477634280
494,197,4.0,1477646340
251,174,3.5,1477649160
374,164,4.5,1477650420
229,14,3.0,1477660380
298,201,4.5,1477661100
213,106,4.5,1477665600
362,95,3.0,1477671720
410,134,5.0,1477672080
182,290,3.0,1477675800
26,3,3.0,1477676640
434,123,4.0,1477682820
267,15,3.0,1477684860
95,245,2.5,1477686060
312,64,3.5,1477692240
234,73,2.5,1477693020
433,58,3.0,1477697100
488,59,4.0,1477708200
9,68,2.0,1477712280
25,220,1.5,1477718520
140,38,4.0,1477719900
191,40,3.0,1477722480
276,36,4.0,1477728060
423,26,4.0,1477729260
53,13,5.0,1477731840
477,55,2.0,1477739820
50,243,4.0,1477741560
272,72,1.5,1477743660
209,222,3.5,1477748940
194,145,4.0,1477753200
420,245,3.5,1477754400
400,8,4.5,1477758720
230,254,3.0,1477763100
79,36,4.5,1477766220
467,133,3.5,1477768560
58,105,4.0,1477780620
77,137,2.5,1477786080
349,60,1.5,1477790340
383,292,4.0,1477790760
40,187,4.0,1477794060
344,256,3.5,1477798860
378,221,3.5,1477799640
353,165,2.5,1477800120
243,65,2.5,1477801140
6,101,2.0,1477805220
27,123,4.5,1477810800
418,220,3.5,1477811460
131,159,3.5,1477812360
55,276,3.5,1477812480
278,269,3.5,1477822740
485,231,1.0,1477849740
35,165,3.0,1477853700
182,105,5.0,1477858920
374,173,4.0,1477860180
270,57,4.5,1477863840
392,217,2.5,1477868160
492,63,2.5,1477870860
138,289,3.5,1477878420
91,231,4.0,1477879860
327,182,3.5,1477889220
108,244,2.5,1477891860
357,226,1.5,1477892160
349,105,4.0,1477905300
195,235,3.0,1477907460
189,187,2.5,1477908840
478,300,5.0,1477909920
58,3,1.5,1477914540
417,274,5.0,1477917420
138,235,4.0,1477921620
111,6,4.5,1477922700
6,294,2.5,1477923720
213,245,3.5,1477924320
205,297,2.5,1477931640
329,262,4.5,1477943760
341,73,3.0,1477944480
